地區,年,週,max_temp,min_temp,average_temp
高雄,2011,25,31.342857142857138,27.099999999999998,29.12261904761905
高雄,2011,26,31.24285714285714,26.085714285714285,28.436904761904767
高雄,2011,27,32.285714285714285,27.228571428571428,29.489285714285717
高雄,2011,28,30.75714285714286,25.242857142857144,27.286309523809525
高雄,2011,29,31.114285714285717,26.571428571428573,28.604166666666668
高雄,2011,30,32.557142857142864,26.157142857142855,29.163690476190474
高雄,2011,31,32.371428571428574,27.814285714285713,29.760714285714283
高雄,2011,32,32.31428571428571,27.52857142857143,29.744047619047617
高雄,2011,33,33.114285714285714,27.971428571428568,30.294642857142858
高雄,2011,34,32.371428571428574,26.428571428571434,29.27440476190476
高雄,2011,35,30.314285714285713,26.071428571428573,28.013690476190476
高雄,2011,36,31.52857142857143,26.7,28.84702380952381
高雄,2011,37,32.02857142857143,26.257142857142856,29.00357142857143
高雄,2011,38,30.400000000000006,26.02857142857143,28.16845238095238
高雄,2011,39,30.957142857142856,26.28571428571429,28.39345238095238
高雄,2011,40,30.085714285714285,25.328571428571426,27.58809523809524
高雄,2011,41,29.814285714285713,25.242857142857144,27.061309523809523
高雄,2011,42,29.38571428571429,24.485714285714288,26.942261904761903
高雄,2011,43,28.914285714285715,23.95714285714286,26.40297619047619
高雄,2011,44,29.714285714285715,24.428571428571427,26.802380952380954
高雄,2011,45,27.685714285714287,22.642857142857142,24.954761904761906
高雄,2011,46,28.38571428571429,23.599999999999998,25.739285714285707
高雄,2011,47,26.3,21.37142857142857,23.65178571428572
高雄,2011,48,25.171428571428574,19.08571428571429,22.123809523809523
高雄,2011,49,24.014285714285712,18.585714285714285,20.961309523809526
高雄,2011,50,23.3,17.657142857142855,20.217857142857138
高雄,2011,51,22.542857142857144,16.271428571428572,19.107738095238094
高雄,2011,52,23.483333333333334,16.483333333333334,19.629166666666663
高雄,2012,1,21.814285714285713,15.299999999999999,17.989285714285714
高雄,2012,2,23.957142857142856,17.699999999999996,20.396428571428572
高雄,2012,3,24.514285714285712,17.199999999999996,20.16547619047619
高雄,2012,4,23.057142857142857,15.314285714285713,18.798809523809524
高雄,2012,5,24.771428571428572,15.200000000000001,19.073809523809523
高雄,2012,6,23.45714285714286,15.428571428571429,19.059523809523814
高雄,2012,7,24.814285714285713,17.228571428571428,20.545238095238094
高雄,2012,8,25.257142857142856,18.857142857142858,21.83095238095238
高雄,2012,9,26.400000000000002,18.157142857142855,21.878571428571426
高雄,2012,10,27.642857142857142,19.67142857142857,23.210714285714285
高雄,2012,11,27.157142857142855,19.585714285714285,23.158333333333335
高雄,2012,12,27.41428571428571,20.957142857142856,23.7202380952381
高雄,2012,13,27.557142857142857,20.871428571428574,24.08392857142857
高雄,2012,14,27.457142857142856,22.8,24.973809523809525
高雄,2012,15,30.885714285714283,24.62857142857143,27.498214285714283
高雄,2012,16,29.371428571428567,24.314285714285713,26.55178571428571
高雄,2012,17,30.914285714285715,24.228571428571428,27.414880952380948
高雄,2012,18,30.914285714285715,25.25714285714286,27.778571428571432
高雄,2012,19,31.185714285714287,26.171428571428574,28.49285714285714
高雄,2012,20,29.74285714285714,25.22857142857143,27.011904761904766
高雄,2012,21,31.47142857142857,25.471428571428568,28.39702380952381
高雄,2012,22,32.04285714285714,26.528571428571432,29.021428571428572
高雄,2012,23,31.871428571428567,27.085714285714285,28.908928571428568
高雄,2012,24,30.228571428571424,26.028571428571432,27.89107142857143
高雄,2012,25,30.12857142857143,25.3,27.545238095238094
高雄,2012,26,32.44285714285715,27.314285714285717,29.639880952380945
高雄,2012,27,32.68571428571429,27.71428571428571,29.90297619047619
高雄,2012,28,32.771428571428565,27.599999999999998,29.95059523809524
高雄,2012,29,32.31428571428571,27.271428571428572,29.449404761904763
高雄,2012,30,32.67142857142857,25.97142857142857,28.787499999999998
高雄,2012,31,30.971428571428568,26.12857142857143,28.480952380952377
高雄,2012,32,29.842857142857138,25.342857142857138,27.252976190476186
高雄,2012,33,32.04285714285714,26.285714285714285,28.74285714285714
高雄,2012,34,31.414285714285718,25.485714285714288,28.164880952380948
高雄,2012,35,31.071428571428566,25.6,27.88809523809524
高雄,2012,36,32.07142857142857,26.514285714285712,29.011309523809526
高雄,2012,37,32.25714285714286,26.642857142857146,29.175595238095234
高雄,2012,38,31.428571428571423,25.8,28.551785714285717
高雄,2012,39,31.11428571428571,26.071428571428573,28.331547619047615
高雄,2012,40,29.45714285714286,24.271428571428572,26.992857142857137
高雄,2012,41,29.485714285714288,24.2,26.656547619047615
高雄,2012,42,28.785714285714285,23.45714285714286,26.071428571428573
高雄,2012,43,29.171428571428574,24.41428571428571,26.797023809523807
高雄,2012,44,27.657142857142855,22.928571428571427,25.219642857142862
高雄,2012,45,28.75714285714286,22.9,25.698809523809523
高雄,2012,46,27.028571428571432,22.742857142857144,24.672023809523807
高雄,2012,47,27.6,22.514285714285712,24.99464285714286
高雄,2012,48,26.78571428571429,21.599999999999998,24.087500000000002
高雄,2012,49,23.24285714285714,19.071428571428573,21.02202380952381
高雄,2012,50,26.014285714285712,19.199999999999996,22.24940476190476
高雄,2012,51,24.785714285714285,17.242857142857144,21.004166666666666
高雄,2012,52,24.38571428571429,17.142857142857146,20.379761904761903
高雄,2013,1,22.91428571428571,15.685714285714287,18.833928571428572
高雄,2013,2,22.54285714285714,16.642857142857142,19.434523809523807
高雄,2013,3,22.557142857142857,14.085714285714285,18.21607142857143
高雄,2013,4,24.900000000000002,17.771428571428572,20.801190476190474
高雄,2013,5,25.54285714285714,18.628571428571426,22.066666666666666
高雄,2013,6,25.82857142857143,19.37142857142857,22.245833333333337
高雄,2013,7,25.285714285714285,18.07142857142857,21.76845238095238
高雄,2013,8,25.471428571428568,18.242857142857144,21.598809523809518
高雄,2013,9,25.614285714285717,19.1,22.131547619047616
高雄,2013,10,25.428571428571427,18.17142857142857,21.934523809523814
高雄,2013,11,27.114285714285717,20.714285714285715,23.90595238095238
高雄,2013,12,29.271428571428576,23.357142857142858,25.882738095238093
高雄,2013,13,28.171428571428574,21.857142857142858,25.041666666666668
高雄,2013,14,27.514285714285712,21.800000000000004,24.59702380952381
高雄,2013,15,26.314285714285717,21.185714285714287,23.567857142857143
高雄,2013,16,28.61428571428571,23.942857142857147,26.22678571428571
高雄,2013,17,27.857142857142858,23.142857142857142,25.485714285714288
高雄,2013,18,27.87142857142857,23.3,25.539880952380948
高雄,2013,19,29.571428571428577,25.999999999999996,27.559523809523814
高雄,2013,20,29.74285714285714,25.842857142857138,27.714880952380955
高雄,2013,21,30.62857142857143,25.928571428571427,28.030952380952378
高雄,2013,22,31.657142857142862,27.17142857142857,29.43630952380952
高雄,2013,23,32.542857142857144,27.428571428571427,30.09107142857143
高雄,2013,24,32.67142857142857,27.357142857142858,29.741666666666664
高雄,2013,25,32.557142857142864,27.1,29.825595238095236
高雄,2013,26,32.028571428571425,27.199999999999996,29.642261904761906
高雄,2013,27,33.14285714285714,28.37142857142857,30.683928571428574
高雄,2013,28,31.900000000000002,26.54285714285714,29.111309523809524
高雄,2013,29,31.357142857142858,26.557142857142857,29.170238095238094
高雄,2013,30,32.128571428571426,26.900000000000002,29.466071428571432
高雄,2013,31,32.714285714285715,27.142857142857142,29.7625
高雄,2013,32,33.057142857142864,27.642857142857142,30.31309523809524
高雄,2013,33,32.07142857142857,26.928571428571427,28.975595238095234
高雄,2013,34,31.24285714285714,26.814285714285713,28.91488095238096
高雄,2013,35,29.457142857142856,25.228571428571428,27.277380952380952
高雄,2013,36,30.442857142857143,25.728571428571428,28.267261904761902
高雄,2013,37,31.428571428571427,27.199999999999996,29.17559523809524
高雄,2013,38,31.02857142857143,26.657142857142862,28.92202380952381
高雄,2013,39,30.699999999999996,26.014285714285712,28.362499999999994
高雄,2013,40,30.142857142857142,25.285714285714285,27.786309523809525
高雄,2013,41,30.385714285714283,26.142857142857146,28.167261904761904
高雄,2013,42,29.285714285714285,24.52857142857143,26.946428571428573
高雄,2013,43,27.414285714285715,22.185714285714283,24.719642857142855
高雄,2013,44,28.5,23.099999999999998,25.79583333333333
高雄,2013,45,28.485714285714284,24.771428571428572,26.45476190476191
高雄,2013,46,28.114285714285717,23.21428571428571,25.264880952380953
高雄,2013,47,25.814285714285717,20.314285714285717,23.047619047619044
高雄,2013,48,23.95714285714286,17.771428571428572,20.73035714285714
高雄,2013,49,24.957142857142856,17.84285714285714,21.32976190476191
高雄,2013,50,25.32857142857143,20.08571428571429,22.321428571428573
高雄,2013,51,21.442857142857147,15.8,18.462500000000002
高雄,2013,52,21.6,14.742857142857144,17.789285714285715
高雄,2014,1,24.77142857142857,17.042857142857144,20.729166666666668
高雄,2014,2,23.957142857142856,17.014285714285712,20.188690476190477
高雄,2014,3,22.314285714285717,14.314285714285717,18.069642857142856
高雄,2014,4,22.62857142857143,13.585714285714285,17.95654761904762
高雄,2014,5,25.12857142857143,18.085714285714285,21.441071428571426
高雄,2014,6,25.857142857142854,20.45714285714286,22.999999999999996
高雄,2014,7,20.042857142857144,13.785714285714286,16.583928571428572
高雄,2014,8,22.97142857142857,15.1,18.98333333333333
高雄,2014,9,25.157142857142855,19.057142857142857,22.22083333333333
高雄,2014,10,23.185714285714283,18.342857142857138,20.548214285714288
高雄,2014,11,24.47142857142857,18.8,21.595833333333335
高雄,2014,12,25.05714285714286,19.785714285714285,22.50952380952381
高雄,2014,13,28.657142857142855,23.02857142857143,25.575595238095236
高雄,2014,14,26.271428571428572,21.342857142857145,23.582738095238092
高雄,2014,15,28.228571428571428,23.514285714285716,25.802380952380954
高雄,2014,16,28.22857142857143,24.228571428571428,26.176785714285717
高雄,2014,17,29.642857142857146,25.585714285714285,27.38452380952381
高雄,2014,18,28.657142857142855,24.785714285714285,26.43392857142857
高雄,2014,19,28.328571428571426,23.271428571428572,25.94940476190476
高雄,2014,20,31.171428571428574,26.742857142857144,28.938095238095237
高雄,2014,21,31.04285714285714,25.928571428571427,28.247023809523807
高雄,2014,22,31.542857142857144,27.0,29.264285714285716
高雄,2014,23,31.2,26.37142857142857,28.451785714285712
高雄,2014,24,30.428571428571427,26.900000000000002,28.51309523809524
高雄,2014,25,31.614285714285717,28.400000000000002,29.795833333333327
高雄,2014,26,32.01428571428571,27.657142857142862,29.864880952380954
高雄,2014,27,32.77142857142858,28.88571428571429,30.708333333333336
高雄,2014,28,33.24285714285714,29.24285714285714,30.98869047619047
高雄,2014,29,33.22857142857143,28.2,30.26845238095238
高雄,2014,30,31.800000000000004,27.342857142857145,29.506547619047616
高雄,2014,31,32.385714285714286,27.942857142857143,30.079761904761906
高雄,2014,32,30.785714285714285,26.72857142857143,28.597619047619048
高雄,2014,33,30.557142857142857,26.371428571428574,28.35833333333333
高雄,2014,34,31.985714285714288,26.799999999999994,29.31964285714286
高雄,2014,35,32.5,27.128571428571433,29.60357142857143
高雄,2014,36,32.385714285714286,27.542857142857144,29.877976190476186
高雄,2014,37,32.5,27.45714285714286,29.606547619047614
高雄,2014,38,32.48571428571428,28.071428571428566,29.837500000000002
高雄,2014,39,31.014285714285712,26.571428571428573,28.723214285714285
高雄,2014,40,30.95714285714286,26.742857142857144,28.608928571428574
高雄,2014,41,30.657142857142855,24.599999999999998,27.550000000000004
高雄,2014,42,28.800000000000004,23.442857142857143,26.19166666666667
高雄,2014,43,29.699999999999996,24.91428571428571,27.288095238095234
高雄,2014,44,29.542857142857144,24.757142857142856,26.97202380952381
高雄,2014,45,28.342857142857145,22.842857142857145,25.26607142857143
高雄,2014,46,27.48571428571429,22.728571428571428,25.002976190476186
高雄,2014,47,27.071428571428573,21.5,24.263690476190472
高雄,2014,48,28.7,23.17142857142857,25.923809523809524
高雄,2014,49,23.857142857142858,18.342857142857145,21.435119047619047
高雄,2014,50,23.857142857142858,18.185714285714287,21.029761904761905
高雄,2014,51,22.67142857142857,16.3,19.363095238095237
高雄,2014,52,22.785714285714285,17.085714285714285,19.716666666666665
高雄,2015,1,22.814285714285713,15.457142857142857,18.89404761904762
高雄,2015,2,23.514285714285716,17.200000000000003,20.426785714285717
高雄,2015,3,23.0,16.67142857142857,19.614880952380954
高雄,2015,4,23.257142857142856,16.857142857142858,19.741071428571427
高雄,2015,5,24.1,17.585714285714285,20.34166666666667
高雄,2015,6,22.314285714285717,15.828571428571427,18.48154761904762
高雄,2015,7,23.37142857142857,15.62857142857143,19.339880952380952
高雄,2015,8,24.928571428571427,19.400000000000002,22.338690476190475
高雄,2015,9,26.985714285714288,20.82857142857143,23.593452380952385
高雄,2015,10,25.771428571428572,20.0,22.694047619047616
高雄,2015,11,25.11428571428571,19.057142857142857,22.04404761904762
高雄,2015,12,27.957142857142856,23.3,25.514285714285712
高雄,2015,13,26.78571428571428,20.8,23.648809523809522
高雄,2015,14,29.47142857142857,24.571428571428566,26.930357142857144
高雄,2015,15,28.2,21.842857142857138,24.826190476190472
高雄,2015,16,29.357142857142858,22.45714285714286,25.69702380952381
高雄,2015,17,29.457142857142856,24.357142857142858,26.6125
高雄,2015,18,30.428571428571434,25.728571428571428,27.89047619047619
高雄,2015,19,31.114285714285717,26.314285714285717,28.50714285714286
高雄,2015,20,31.32857142857143,26.7,28.711904761904755
高雄,2015,21,30.02857142857143,25.97142857142857,27.952380952380945
高雄,2015,22,30.442857142857143,26.300000000000004,28.23035714285714
高雄,2015,23,31.771428571428572,27.314285714285713,29.488690476190474
高雄,2015,24,32.71428571428571,28.35714285714286,30.566071428571426
高雄,2015,25,33.385714285714286,28.842857142857145,31.03392857142857
高雄,2015,26,33.214285714285715,29.1,30.997619047619047
高雄,2015,27,33.74285714285715,28.985714285714284,31.13452380952381
高雄,2015,28,31.47142857142857,27.514285714285712,29.239285714285717
高雄,2015,29,31.699999999999996,27.442857142857143,29.41428571428571
高雄,2015,30,31.17142857142857,26.471428571428568,29.01190476190476
高雄,2015,31,32.01428571428572,27.04285714285714,29.426785714285717
高雄,2015,32,32.07142857142857,26.942857142857143,29.413095238095234
高雄,2015,33,31.785714285714285,27.314285714285717,29.311309523809523
高雄,2015,34,31.585714285714285,27.25714285714286,29.148809523809526
高雄,2015,35,30.72857142857143,25.542857142857144,27.40952380952381
高雄,2015,36,31.514285714285716,26.18571428571429,28.72797619047619
高雄,2015,37,30.557142857142853,26.142857142857142,28.275
高雄,2015,38,31.11428571428571,26.828571428571426,28.975
高雄,2015,39,31.442857142857147,27.014285714285716,29.08452380952381
高雄,2015,40,30.81428571428571,27.057142857142857,28.857738095238094
高雄,2015,41,30.857142857142858,26.41428571428571,28.497619047619054
高雄,2015,42,29.32857142857143,24.8,26.963690476190482
高雄,2015,43,29.02857142857143,25.585714285714285,27.127380952380953
高雄,2015,44,29.67142857142857,25.257142857142856,27.20297619047619
高雄,2015,45,29.61428571428571,24.52857142857143,26.842261904761905
高雄,2015,46,29.971428571428568,25.057142857142857,27.20892857142857
高雄,2015,47,29.342857142857138,24.37142857142857,26.949404761904763
高雄,2015,48,26.842857142857145,20.914285714285715,23.86190476190476
高雄,2015,49,27.3,21.37142857142857,24.107142857142858
高雄,2015,50,26.257142857142856,20.52857142857143,23.129166666666663
高雄,2015,51,23.62857142857143,17.1,20.22202380952381
高雄,2015,52,27.157142857142855,20.528571428571432,23.574999999999996
高雄,2015,53,23.87142857142857,18.04285714285714,20.64702380952381
高雄,2016,1,25.214285714285715,18.842857142857145,21.780357142857138
高雄,2016,2,22.557142857142857,17.3,19.454761904761906
高雄,2016,3,21.228571428571424,14.728571428571428,17.395238095238096
高雄,2016,4,22.5,15.0,18.186309523809523
高雄,2016,5,21.342857142857138,13.971428571428573,17.27261904761905
高雄,2016,6,25.671428571428574,17.485714285714288,21.608928571428574
高雄,2016,7,21.599999999999998,16.428571428571427,18.883928571428573
高雄,2016,8,23.514285714285712,17.414285714285715,20.324404761904763
高雄,2016,9,24.685714285714287,18.428571428571427,21.804761904761907
高雄,2016,10,24.385714285714283,18.47142857142857,21.598214285714285
高雄,2016,11,25.414285714285715,20.328571428571426,22.71071428571429
高雄,2016,12,22.985714285714288,17.114285714285714,19.898809523809526
高雄,2016,13,26.571428571428573,20.685714285714287,23.683928571428567
高雄,2016,14,29.571428571428573,24.400000000000002,26.940476190476186
高雄,2016,15,29.1,23.542857142857144,26.239880952380954
高雄,2016,16,30.48571428571429,24.885714285714283,27.611309523809524
高雄,2016,17,29.942857142857143,25.499999999999996,27.726190476190478
高雄,2016,18,31.74285714285714,26.95714285714286,29.2172619047619
高雄,2016,19,31.2,26.17142857142857,28.6375
高雄,2016,20,30.31428571428572,26.042857142857144,28.082738095238092
高雄,2016,21,31.599999999999998,27.500000000000004,29.472619047619048
高雄,2016,22,32.857142857142854,28.685714285714287,30.398809523809526
高雄,2016,23,29.75714285714286,26.228571428571428,27.787499999999998
高雄,2016,24,32.028571428571425,27.057142857142853,29.46369047619047
高雄,2016,25,32.800000000000004,28.342857142857145,30.54583333333333
高雄,2016,26,33.67142857142857,29.185714285714283,31.33630952380952
高雄,2016,27,32.42857142857143,27.75714285714286,29.977976190476195
高雄,2016,28,31.957142857142856,27.442857142857147,29.732142857142854
高雄,2016,29,32.72857142857142,27.642857142857142,30.223809523809525
高雄,2016,30,33.41428571428571,28.085714285714285,30.54702380952381
高雄,2016,31,32.871428571428574,27.95714285714286,30.25595238095238
高雄,2016,32,31.21428571428571,26.400000000000002,28.71547619047619
高雄,2016,33,31.557142857142853,26.085714285714285,28.648214285714285
高雄,2016,34,32.65714285714286,28.400000000000002,30.273214285714285
高雄,2016,35,31.02857142857143,26.314285714285713,28.57916666666667
高雄,2016,36,30.785714285714285,25.75714285714286,27.925595238095234
高雄,2016,37,31.75714285714286,26.485714285714288,28.973809523809525
高雄,2016,38,30.9,26.342857142857145,28.554761904761904
高雄,2016,39,30.857142857142858,26.085714285714285,28.317857142857147
高雄,2016,40,30.114285714285717,25.82857142857143,27.754166666666666
高雄,2016,41,30.38571428571429,25.67142857142857,27.962500000000002
高雄,2016,42,31.471428571428568,27.514285714285712,29.190476190476186
高雄,2016,43,30.871428571428574,26.828571428571426,28.76785714285714
高雄,2016,44,29.11428571428571,23.842857142857145,26.440476190476186
高雄,2016,45,28.514285714285712,23.499999999999996,26.020238095238096
高雄,2016,46,29.32857142857143,24.67142857142857,26.794047619047614
高雄,2016,47,26.899999999999995,22.842857142857145,24.832738095238092
高雄,2016,48,27.14285714285714,21.271428571428572,23.914285714285715
高雄,2016,49,26.74285714285714,21.74285714285714,24.008928571428577
高雄,2016,50,25.514285714285712,19.328571428571426,22.113095238095237
高雄,2016,51,27.25714285714286,21.271428571428572,23.976190476190474
高雄,2016,52,23.657142857142855,18.314285714285717,20.801190476190474
高雄,2017,1,26.614285714285717,20.657142857142862,23.312499999999996
高雄,2017,2,24.842857142857145,19.599999999999998,21.83095238095238
高雄,2017,3,24.742857142857144,17.642857142857146,20.810714285714283
高雄,2017,4,24.5,17.085714285714285,20.5702380952381
高雄,2017,5,24.671428571428574,18.52857142857143,21.363690476190474
高雄,2017,6,21.485714285714288,16.37142857142857,18.808333333333334
高雄,2017,7,24.98571428571429,17.585714285714285,21.338690476190475
高雄,2017,8,26.900000000000002,19.557142857142853,23.107142857142854
高雄,2017,9,25.585714285714285,18.357142857142858,21.810119047619047
高雄,2017,10,25.485714285714288,19.714285714285715,22.448809523809526
高雄,2017,11,26.61428571428571,21.35714285714286,23.644642857142856
高雄,2017,12,27.8,21.942857142857143,24.580357142857142
高雄,2017,13,26.785714285714285,19.585714285714285,23.383928571428566
高雄,2017,14,28.51428571428571,22.071428571428573,25.229166666666664
高雄,2017,15,29.52857142857143,23.842857142857145,26.33690476190477
高雄,2017,16,29.114285714285717,24.271428571428572,26.58571428571429
高雄,2017,17,28.22857142857143,22.242857142857144,25.51190476190476
高雄,2017,18,30.928571428571427,25.714285714285715,28.336309523809522
高雄,2017,19,32.0,27.2,29.35297619047619
高雄,2017,20,29.571428571428573,24.728571428571428,27.063095238095237
高雄,2017,21,30.45714285714286,26.285714285714285,28.127976190476193
高雄,2017,22,30.442857142857143,26.78571428571429,28.326785714285716
高雄,2017,23,33.1,27.657142857142862,30.348809523809518
高雄,2017,24,31.271428571428572,26.17142857142857,28.8672619047619
高雄,2017,25,32.55714285714286,27.62857142857143,30.20119047619048
高雄,2017,26,33.128571428571426,27.557142857142857,30.3452380952381
高雄,2017,27,34.114285714285714,27.857142857142858,30.669642857142858
高雄,2017,28,34.01428571428572,27.942857142857147,30.767261904761902
高雄,2017,29,33.34285714285714,27.942857142857143,30.637499999999996
高雄,2017,30,32.971428571428575,27.52857142857143,29.931547619047617
高雄,2017,31,31.685714285714287,26.82857142857143,29.154761904761905
高雄,2017,32,33.22857142857142,28.45714285714286,30.71011904761905
高雄,2017,33,33.58571428571429,28.728571428571428,31.025000000000002
高雄,2017,34,32.557142857142864,27.471428571428568,29.80178571428572
高雄,2017,35,31.78571428571429,27.214285714285715,29.230357142857148
高雄,2017,36,32.714285714285715,27.757142857142856,30.00833333333333
高雄,2017,37,33.057142857142864,28.31428571428571,30.41547619047619
高雄,2017,38,33.042857142857144,27.942857142857143,30.264285714285716
高雄,2017,39,33.18571428571429,28.67142857142857,30.59523809523809
高雄,2017,40,32.357142857142854,28.02857142857143,30.038690476190478
高雄,2017,41,31.900000000000002,26.885714285714283,28.965476190476192
高雄,2017,42,30.77142857142857,25.171428571428574,27.669642857142854
高雄,2017,43,29.285714285714285,22.728571428571428,25.84642857142857
高雄,2017,44,29.014285714285712,22.714285714285715,25.625
高雄,2017,45,28.571428571428573,24.171428571428574,26.117261904761907
高雄,2017,46,29.300000000000004,23.75714285714286,26.433928571428574
高雄,2017,47,27.38571428571428,20.900000000000002,23.79345238095238
高雄,2017,48,28.54285714285714,22.0,24.723809523809525
高雄,2017,49,25.21428571428572,17.814285714285713,20.976785714285715
高雄,2017,50,24.785714285714285,18.542857142857144,21.247023809523814
高雄,2017,51,24.642857142857142,17.114285714285717,20.39464285714286
高雄,2017,52,25.12857142857143,19.385714285714283,21.729761904761908
桃園,2009,53,17.933333333333334,13.366666666666667,15.52361111111111
桃園,2010,1,17.67142857142857,13.457142857142856,15.014285714285714
桃園,2010,2,17.25714285714286,10.857142857142858,13.794642857142852
桃園,2010,3,21.557142857142857,14.871428571428575,18.098809523809525
桃園,2010,4,20.928571428571423,15.328571428571427,17.666071428571428
桃園,2010,5,19.071428571428566,15.028571428571428,16.64107142857143
桃園,2010,6,22.18571428571428,14.585714285714289,17.791666666666664
桃園,2010,7,13.385714285714288,10.257142857142858,11.776190476190477
桃園,2010,8,24.914285714285715,16.342857142857145,20.30595238095238
桃園,2010,9,24.771428571428572,18.15714285714286,20.979166666666664
桃園,2010,10,19.400000000000002,12.685714285714287,15.878084415584413
桃園,2010,11,23.714285714285715,16.4,19.830952380952375
桃園,2010,12,22.05714285714285,16.242857142857144,18.776190476190475
桃園,2010,13,23.61428571428572,16.52857142857143,19.74523809523809
桃園,2010,14,21.54285714285714,16.21428571428571,18.711904761904766
桃園,2010,15,22.699999999999996,16.02857142857143,19.160714285714285
桃園,2010,16,25.91428571428571,18.357142857142858,21.934523809523803
桃園,2010,17,25.914285714285718,18.571428571428573,22.07559523809524
桃園,2010,18,27.928571428571427,22.014285714285716,24.68869047619047
桃園,2010,19,24.914285714285715,20.228571428571428,22.38571428571429
桃園,2010,20,31.17142857142857,24.014285714285712,27.314285714285717
桃園,2010,21,28.328571428571426,22.014285714285712,24.821428571428573
桃園,2010,22,25.48571428571429,19.928571428571427,22.344047619047615
桃園,2010,23,27.628571428571433,22.05714285714286,24.423214285714284
桃園,2010,24,30.71428571428572,24.900000000000002,27.66904761904762
桃園,2010,25,31.885714285714293,24.985714285714284,27.623214285714283
桃園,2010,26,33.48571428571429,26.557142857142853,29.758928571428573
桃園,2010,27,34.385714285714286,28.014285714285712,30.938690476190477
桃園,2010,28,33.628571428571426,26.71428571428572,29.67789115646258
桃園,2010,29,33.7,27.14285714285715,29.735119047619044
桃園,2010,30,32.68571428571428,26.014285714285716,29.03630952380953
桃園,2010,31,34.39999999999999,27.400000000000002,30.425000000000004
桃園,2010,32,34.085714285714275,27.11428571428572,30.13095238095238
桃園,2010,33,34.22857142857142,26.599999999999998,29.795833333333327
桃園,2010,34,33.78571428571429,26.728571428571424,29.75654761904762
桃園,2010,35,31.742857142857137,25.114285714285717,27.844047619047615
桃園,2010,36,32.785714285714285,26.1,28.761904761904766
桃園,2010,37,31.999999999999996,25.642857142857142,28.32619047619048
桃園,2010,38,31.728571428571428,24.61428571428572,27.641071428571426
桃園,2010,39,31.628571428571433,24.900000000000002,27.751190476190484
桃園,2010,40,26.785714285714285,22.671428571428574,24.443452380952383
桃園,2010,41,28.985714285714295,24.17142857142857,26.130952380952383
桃園,2010,42,26.28571428571428,22.58571428571429,24.229166666666657
桃園,2010,43,20.4,16.871428571428574,18.60297619047619
桃園,2010,44,22.7,19.271428571428572,20.872023809523814
桃園,2010,45,24.099999999999998,19.0,21.274404761904766
桃園,2010,46,22.514285714285712,18.414285714285715,20.182142857142853
桃園,2010,47,21.814285714285713,17.185714285714287,19.15833333333333
桃園,2010,48,23.571428571428577,18.428571428571427,20.5875
桃園,2010,49,20.94285714285714,13.728571428571428,17.132142857142856
桃園,2010,50,18.47142857142857,12.757142857142856,15.418504140786753
桃園,2010,51,19.41428571428571,13.54285714285714,16.114285714285714
桃園,2010,52,18.26666666666667,9.783333333333333,13.726841787439616
桃園,2011,1,15.371428571428568,10.87142857142857,13.088690476190477
桃園,2011,2,13.2,9.414285714285713,11.154761904761903
桃園,2011,3,16.57142857142857,12.314285714285715,14.42559523809524
桃園,2011,4,14.814285714285715,11.928571428571427,13.167261904761906
桃園,2011,5,18.62857142857143,12.257142857142856,15.00207039337474
桃園,2011,6,19.071428571428577,13.6,15.811547148503669
桃園,2011,7,15.214285714285714,11.842857142857143,13.186904761904762
桃園,2011,8,20.585714285714285,14.799999999999997,17.26366459627329
桃園,2011,9,18.07142857142857,12.714285714285714,14.71964285714286
桃園,2011,10,17.2,12.599999999999998,14.574301242236023
桃園,2011,11,20.514285714285712,14.299999999999999,17.220238095238095
桃園,2011,12,15.157142857142855,11.685714285714285,13.619642857142855
桃園,2011,13,22.514285714285716,14.528571428571427,18.2305900621118
桃園,2011,14,22.47142857142857,16.057142857142853,18.688095238095237
桃園,2011,15,24.400000000000006,18.15714285714286,21.05059523809524
桃園,2011,16,25.071428571428566,16.828571428571426,20.564880952380953
桃園,2011,17,28.157142857142855,20.814285714285713,24.14821428571429
桃園,2011,18,26.542857142857144,20.97142857142857,23.30773809523809
桃園,2011,19,28.228571428571424,21.74285714285714,24.986904761904764
桃園,2011,20,27.214285714285715,21.45714285714286,24.176190476190477
桃園,2011,21,25.842857142857135,20.32857142857143,22.91607142857143
桃園,2011,22,30.128571428571426,23.099999999999998,26.14880952380952
桃園,2011,23,32.92857142857143,25.82857142857143,29.194047619047616
桃園,2011,24,33.457142857142856,26.728571428571428,29.577380952380945
桃園,2011,25,32.94285714285714,25.685714285714283,28.94880952380953
桃園,2011,26,31.871428571428563,24.914285714285718,27.783928571428564
桃園,2011,27,33.4,26.057142857142853,29.407738095238095
桃園,2011,28,31.08571428571429,24.528571428571432,27.116666666666667
桃園,2011,29,33.85714285714285,26.37142857142857,29.529166666666665
桃園,2011,30,33.48571428571429,26.55714285714286,29.78690476190477
桃園,2011,31,33.61428571428572,26.657142857142862,29.712500000000006
桃園,2011,32,32.714285714285715,25.685714285714287,28.523268398268396
桃園,2011,33,33.58571428571428,26.97142857142858,29.910119047619048
桃園,2011,34,33.04285714285714,26.114285714285707,29.089285714285715
桃園,2011,35,31.985714285714284,25.042857142857144,27.77678571428571
桃園,2011,36,32.67142857142857,25.071428571428573,28.38214285714286
桃園,2011,37,32.328571428571436,25.199999999999996,28.038690476190474
